review_id,sentence_id,text,category,polarity,target,from_num,to_num
285,101:0,"Its not just slow on the internet, its slow in general.",LAPTOP#CONNECTIVITY,negative,,0,0
294,236:0,I am first time Mac Buyer and am amazed at features and ease of use the Mac offers.,LAPTOP#USABILITY,positive,,0,0
386,273:1,"Being a PC user my whole life, it's taking a bit of time to adapt to the OS of a Mac but I'm finding my way around.",OS#USABILITY,neutral,,0,0
242,45:5,It may take a little getting used to but you don't have to worry about viruses or other headaches.,LAPTOP#USABILITY,negative,,0,0
240,383:1,"It has plenty of memory, lots of hard drive, and great graphics.",HARD_DISC#DESIGN_FEATURES,positive,,0,0
286,359:2,I have had nothing but problems since the day I took it out of the box!,LAPTOP#QUALITY,negative,,0,0
243,53:3,"The repairs were made quickly though I must say, however the second time they shipped it to the incorrect address and it took nearly a week for them to get it to me.",SUPPORT#QUALITY,positive,,0,0
114,58:0,"I love the 15"" MacBook Pro.",LAPTOP#GENERAL,positive,,0,0
291,102:3,At 16 months it started shutting off after only 5 or 10 minutes.,LAPTOP#OPERATION_PERFORMANCE,negative,,0,0
300,303:5,the programs are esay to use and are quick to process this computer works like a charm.,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
243,100:2,"They told me it was my loss even though it was the computer, not  what I've done.",SUPPORT#QUALITY,negative,,0,0
282,124:5,"The 4 USB ports are nice, but the two on the side only work now and then.",PORTS#QUALITY,negative,,0,0
366,42:2,Probbly the worst decision we ever made!,LAPTOP#GENERAL,negative,,0,0
175,234:2,I was not aware that this product cannot display websites that contain Flash.,LAPTOP#DESIGN_FEATURES,negative,,0,0
264,86:1,"It is easy to use, its keyboard easily accommodates large hands, and its weight is fantasic.",KEYBOARD#DESIGN_FEATURES,positive,,0,0
325,381:1,I love everything about it.,LAPTOP#GENERAL,positive,,0,0
384,89:0,This computer had exactly the specifications I needed.,LAPTOP#DESIGN_FEATURES,positive,,0,0
371,391:1,"Great OS, fabulous improvements to the existing line bumping up the processor speed and adding the thunderbolt port.",LAPTOP#DESIGN_FEATURES,positive,,0,0
286,394:10,the i3 processor doesn't seem to run hot and the fan rarely turns on.,CPU#QUALITY,positive,,0,0
292,96:3,DO NOT BUY GATEWAY COMPUTERS THEY ARE JUNK AND THE WARRANTY COMPANY IS HORRIBLE.,COMPANY#GENERAL,negative,,0,0
276,289:9,"The one down side to it is that when I play a certin game on here, it tends to freeze up sometimes, but thats the only bad thing about this computer.",LAPTOP#OPERATION_PERFORMANCE,negative,,0,0
121,52:11,"The lesson learned here is: It does not pay to by this loyal to any brand, since all of them are there to simply  to make as much money as possible, as fast as they can, and in this day and age, the customer no longer is right all the times.",COMPANY#GENERAL,negative,,0,0
81,394:1,This laptop does everything I need it to very well.,LAPTOP#GENERAL,positive,,0,0
154,152:1,The board has a bad connector with the power supply and shortly after warrenty expires the power supply will start having issues.,MOTHERBOARD#QUALITY,negative,,0,0
349,366:3,"It is made better, thicker, and all out tough!",LAPTOP#QUALITY,positive,,0,0
343,310:3,"Apple is always great about the aesthetics of things, they always come up with good looking products.",LAPTOP#DESIGN_FEATURES,positive,,0,0
36,351:0,little short on RAM but you get what you pay for.,MEMORY#DESIGN_FEATURES,neutral,,0,0
383,45:6,Not to mention the fact that your mac comes fully loaded with all necessary basic programs.,LAPTOP#DESIGN_FEATURES,positive,,0,0
152,266:1,"It is a big big, but since it has a 18.4"" screen what would you expect!",LAPTOP#DESIGN_FEATURES,neutral,,0,0
68,6:14,It's a bummer and one out of five is being kind.,LAPTOP#GENERAL,negative,,0,0
284,58:2,It was very easy to just pick up and use--,LAPTOP#USABILITY,positive,,0,0
185,303:9,i think that anyone looking for a good durrable laptop then this is the way to go.,LAPTOP#QUALITY,positive,,0,0
324,57:0,I love the glass touchpad.,MOUSE#DESIGN_FEATURES,positive,,0,0
58,340:3,Best thing is I can use existing 32 bit old programs.,LAPTOP#USABILITY,positive,,0,0
329,350:4,I should have bought one a long time ago.,LAPTOP#GENERAL,positive,,0,0
329,73:4,lots of extra space but the keyboard is ridiculously small.,KEYBOARD#DESIGN_FEATURES,negative,,0,0
58,360:2,"But, for the cost this is a winner.",LAPTOP#GENERAL,positive,,0,0
84,183:0,I bought this laptop on Saturday and am completely in love with it!,LAPTOP#GENERAL,positive,,0,0
380,302:5,But the machine is awesome and iLife is great and I love Snow Leopard X.,OS#GENERAL,positive,,0,0
160,330:1,"The screen graphics and clarity, and sharpness are great.",DISPLAY#QUALITY,positive,,0,0
361,8:0,Had to have this computer repaired twice in the first 5 months after purchasing it.,LAPTOP#QUALITY,negative,,0,0
200,307:8,"Its Office compatible, but the features and its functioning is all new again so you might as well save the money and just learn the pre installed mac programs.",SOFTWARE#OPERATION_PERFORMANCE,neutral,,0,0
382,16:0,"This computer gets very hot, before shutting down.",LAPTOP#QUALITY,negative,,0,0
7,32:4,"Well, I started using Google Chrome, which is a little better, but it freezes too sometimes.",SOFTWARE#OPERATION_PERFORMANCE,negative,,0,0
86,259:7,Now I have the best of both worlds with all of the power and ease of the Mac!,LAPTOP#GENERAL,positive,,0,0
16,391:16,I challenge anyone to show proof that through anywhere near normal use can get more than 2.5 hrs out of it.,BATTERY#OPERATION_PERFORMANCE,negative,,0,0
183,259:2,"Of course, I also have several great software packages that came for free including iWork, GarageBand, and iMovie.",LAPTOP#DESIGN_FEATURES,positive,,0,0
295,356:4,"the mouse on the pad, the left button always sticks.",MOUSE#OPERATION_PERFORMANCE,negative,,0,0
154,200:0,"Great Laptop for the price, works well with action pack games.",LAPTOP#PRICE,neutral,,0,0
105,376:3,Thank you for your great product!,COMPANY#GENERAL,positive,,0,0
356,216:0,I BOUGHT THIS LAP TOP AND THE CHARGE TIME DOSEN'T LAST AS LONG AS THEY SAY IT WILL MORE LIKE 2 HOURS,BATTERY#OPERATION_PERFORMANCE,negative,,0,0
53,1:4,This is definitely a computer worth the money;,LAPTOP#PRICE,positive,,0,0
376,312:2,Everything I have tried has worked and I never have to carry the wall charger cause the battery is so awesome.,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
337,298:1,"Bigger HD, better graphics card, and a bid HD.",GRAPHICS#GENERAL,positive,,0,0
340,55:2,Excellent LED monitor and well equipped.,LAPTOP#DESIGN_FEATURES,positive,,0,0
6,289:4,"If I had to buy another computer, I would most definetly buy an acer one computer.",COMPANY#GENERAL,positive,,0,0
145,266:0,Amazing machine.,LAPTOP#GENERAL,positive,,0,0
45,356:4,"the mouse on the pad, the left button always sticks.",MOUSE#OPERATION_PERFORMANCE,negative,,0,0
54,134:10,We don't Mind and You don't Matter.,SUPPORT#QUALITY,negative,,0,0
197,34:5,The machine has a bluray player the book has no mention of it or how to connect it to your HDTV.,LAPTOP#MISCELLANEOUS,negative,,0,0
292,179:1,This device serves all modern requirements is a very strong game and is very useful for designers.,LAPTOP#MISCELLANEOUS,positive,,0,0
382,127:9,Remember to do your research first before consider buying a toshiba product.,COMPANY#GENERAL,negative,,0,0
38,92:16,HOW DOES THE POWER SUPPLY NOT WORK!!!,POWER_SUPPLY#OPERATION_PERFORMANCE,negative,,0,0
274,307:2,Its very nice and once you learn the features you will be so happy to have such a sophisticated computer.,LAPTOP#GENERAL,positive,,0,0
270,310:6,"It's great and we will always stick with Apple computers, we have been so happy with them.",LAPTOP#GENERAL,positive,,0,0
175,189:19,The cool thing about this is anyone can use it.,LAPTOP#USABILITY,positive,,0,0
143,46:2,"Love the graphics, awesome programs (including Garageband), and really cool default background.",GRAPHICS#GENERAL,positive,,0,0
213,350:1,I wasn't really sure I wanted to spend that kind of money!,LAPTOP#PRICE,negative,,0,0
273,143:3,"After a little more than a year of owning my MacBook Pro, the monitor has completely died.",DISPLAY#QUALITY,negative,,0,0
66,38:2,Now that I have it I see that I really needed this for much more.,LAPTOP#GENERAL,positive,,0,0
41,5:0,"The laptop is very lightweight, can easily carry around in a knapsack full of text books and it barely adds any weight.",LAPTOP#PORTABILITY,positive,,0,0
41,366:10,That is my only complaint!,LAPTOP#DESIGN_FEATURES,negative,,0,0
83,71:2,"My power supply cord developed exposed wires within the first year of ownership, so it was covered by the Applecare warranty plan.",POWER_SUPPLY#QUALITY,negative,,0,0
337,29:7,It just works flawlessly!,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
24,96:4,YOU WILL NOT BE ABLE TO TALK TO AN AMERICAN WARRANTY SERVICE IS OUT OF COUNTRY.,SUPPORT#QUALITY,negative,,0,0
130,262:4,"It has many great programs, such as ILife, iPhotos and others.",SOFTWARE#GENERAL,positive,,0,0
393,314:6,great machine if you want to drop the cash for one.,LAPTOP#GENERAL,positive,,0,0
349,53:1,"I bought it from HSN because it was ""bundled"" with extra software, but as it turns out, that software just crashes it more often.....",LAPTOP#DESIGN_FEATURES,neutral,,0,0
88,102:3,At 16 months it started shutting off after only 5 or 10 minutes.,LAPTOP#OPERATION_PERFORMANCE,negative,,0,0
347,168:3,"The Windows 7 Starter is, in my opinion, a great way to think about using your netbook: basics, basics, basics.",OS#GENERAL,negative,,0,0
353,391:25,"If you buy this - don't go into it expecting 7 hrs of battery life, and you'll be perfectly satisfied.",BATTERY#OPERATION_PERFORMANCE,negative,,0,0
29,329:0,Its a good laptop for its value.,LAPTOP#GENERAL,positive,,0,0
111,32:8,"There is a small red circle next to it with a x in the middle, and when I click on it it says: "" Consider replacing your battery"" and it does not hold full charge.",BATTERY#OPERATION_PERFORMANCE,negative,,0,0
234,342:4,I don't use my laptop in a way though that needs a long battery life so it's perfect for me.,BATTERY#OPERATION_PERFORMANCE,positive,,0,0
320,88:4,"Very dissappointed becase I have had toshibas for years, and never a issue.",LAPTOP#GENERAL,negative,,0,0
195,213:14,I managed to comply with these too and now have to wait and see if they can find another way to screw me.,SUPPORT#QUALITY,negative,,0,0
239,40:4,All you have to do is turn it on and it works.,LAPTOP#USABILITY,positive,,0,0
315,285:0,"I love the size, keyboard, the functions.",LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
319,164:10,"I look forward to years of use, it has held up well over the years and it fits my needs very well.",LAPTOP#QUALITY,positive,,0,0
341,176:0,I saved for this laptop for 3 months and I can tell you personally it was worth the wait.,LAPTOP#GENERAL,positive,,0,0
239,21:0,I thought the price was great for the specs.,LAPTOP#DESIGN_FEATURES,positive,,0,0
12,240:2,"I'm glad I bought this laptop, it was worth the few ($100) extra dollars.",LAPTOP#GENERAL,positive,,0,0
204,354:1,"Simple to use, and great graphics.",LAPTOP#USABILITY,positive,,0,0
295,202:1,It is easy to navigate and update programs.,LAPTOP#USABILITY,positive,,0,0
8,41:2,"It has a 10 hour battery life when you're doing web browsing and word editing, making it perfect for the classroom or office, and in terms of gaming and movie playing it'll have a battery life of just over 5 hours.",BATTERY#OPERATION_PERFORMANCE,positive,,0,0
195,329:3,"Would like more trendy, high tech features.",LAPTOP#DESIGN_FEATURES,negative,,0,0
284,155:0,STOPPED BOOTING UP less than a week after my one-year warranty was up.,LAPTOP#OPERATION_PERFORMANCE,negative,,0,0
211,12:1,"Never had a single problem, and don't have to worry about viruses.",LAPTOP#QUALITY,positive,,0,0
266,367:3,It's super fast and a great value for the price!,LAPTOP#GENERAL,positive,,0,0
273,19:0,it is the worst computer dell ever made.,LAPTOP#GENERAL,negative,,0,0
39,370:1,"No problems, no lock ups, no disappointments.",LAPTOP#GENERAL,positive,,0,0
376,41:1,"The 13"" MacBook Pro is portable, durable, and very capable.",LAPTOP#PORTABILITY,positive,,0,0
69,177:0,A great computer for light home use and business use.,LAPTOP#MISCELLANEOUS,positive,,0,0
343,92:2,"Summary: I've had this laptop for 2 months, out of the blue the power adapter stops working.",POWER_SUPPLY#QUALITY,negative,,0,0
291,246:4,"All apple associates are always wiling to help you out with anything, no matter when you purchased the computer and how many years passed.",SUPPORT#QUALITY,positive,,0,0
69,37:1,The speed is incredible and I am more than satisfied.,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
367,59:0,In the first moth of owning this computer its hardrive failed which had to be replaced.,HARD_DISC#QUALITY,negative,,0,0
278,185:1,I cannot be happier with the service or product.,LAPTOP#GENERAL,positive,,0,0
220,282:2,I don't understand why only Windows 7 Starter is included.,LAPTOP#DESIGN_FEATURES,negative,,0,0
121,345:2,The speakers are terrible and are probably the cheapest ones I have ever seen in a laptop so if your planning to listen to music I suggest you get something better.,MULTIMEDIA_DEVICES#GENERAL,negative,,0,0
41,351:2,"the headphone and mic jack are in front of touch-pad making the touch-pad hard to use when using headphones/mic, not to mention the laptop was designed for right handed person.",PORTS#DESIGN_FEATURES,negative,,0,0
159,290:1,I love it so much.,LAPTOP#GENERAL,positive,,0,0
345,283:2,Good laptop for the money.,LAPTOP#PRICE,neutral,,0,0
152,377:1,wonderful features.,LAPTOP#DESIGN_FEATURES,positive,,0,0
104,348:1,"The only thing I don't understand is that the resolution of the screen isn't high enough for some pages, such as Yahoo!Mail.",DISPLAY#QUALITY,negative,,0,0
269,360:2,"But, for the cost this is a winner.",LAPTOP#PRICE,positive,,0,0
302,299:1,Great pick for portability and affordability.,LAPTOP#PRICE,positive,,0,0
121,306:5,"I wouldn't play a first-person shooter with this, mind, but if you wanted to run MS Office, email, chat, download a video, listen to music from a certain fruit-named music store, and were looking for a highly portable yet powerful netbook to do that all in, I'd highly recommend checking this out.",LAPTOP#MISCELLANEOUS,positive,,0,0
